requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.7015772293236524,12193.385094115134,115675.95701516214,13378.750602519905,1325666.2586412032,14254.320510082674,32779
