requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5746366242518735,11653.605022716223,85401.06601116531,10866.38750859193,610967.1121142014,12663.09266710255,119298
