requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5587106783206128,13717.7813776959,94821.01325613286,44747.45354812794,1586421.4770961173,15934.71462607178,72193
