requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5908897123930081,15947.762207719805,104902.80247925753,54146.031285868885,6363242.385629489,32239.067589282786,30493
