requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4826328529884816,12861.555196334866,80494.67766802594,16454.854020112747,655862.5271635826,14354.368771627704,123106
