requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5630013534479912,14412.430000330109,91235.26019212359,13334.034133298122,4651098.807744363,28492.0393160136,30293
