requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5535765040265277,15631.158645191852,118209.1465182378,56320.341639033635,3854063.0320464233,29387.869493131217,42220
