requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.53348266807217,15917.963839659667,111774.58950201885,20741.716609097497,759958.4544419241,15913.086184340558,106249
