requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5766039192294872,12967.431448571078,92375.49517552323,11352.066770758407,633332.2682496798,13077.708163014684,114002
