requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4432471103758189,13669.867066109236,82253.46973998971,13131.660622862126,3102054.8662165487,23064.393704308168,44729
