requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4882825799129942,13476.233393228675,105794.74761679591,12882.610015131455,702503.0584830717,14470.572025723473,105740
