requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5435635214906234,12754.774104166945,96716.57698743089,42901.41088519148,1564779.9786231546,17695.527340142155,74707
