requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.059945546239287,24613.207813805268,150906.28182915132,14633.64401627425,1904811.16632762,36658.917917143655,258568
