requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,80.13485251370447,40124.40808597431,11676939.89552077,53854.896662257044,19931760.723463748,135912.18565752739,452042
