requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,72.12671036607207,34651.351816032664,12116404.442067586,36772.68830657128,16923303.219814662,87924.04228710612,390852
