requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.8268097519828486,14631.915706971895,130869.37351359584,14854.056621015265,3292935.1375282635,16973.732769427228,85357
