requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,35.663840879469596,13786.09250297501,26277571.92096107,16933.794163313876,31698349.62333541,16828.644018813397,88235
