requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,107.21018939258411,25500.10919591637,19859177.724155307,20856.345253855237,22673830.547819242,56030.05917027443,335388
