requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,35.649399613833445,15440.798165137614,26480789.668662243,18756.31560547031,31920232.58230032,16787.325362459585,87527
