requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.632277397260274,12534.364045486476,118080.82158851423,11000.785080786793,3097400.575561995,14273.569821303126,91104
