requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,1.995822638280739,25526.68531186967,127925.82019535651,15631.346763609334,1949064.3625206642,39387.11187121802,258297
