client,worker,cpu_mean,cpu_std
12,8,2.481374999999998,2.356374999999998
12,16,5.383874999999998,0.17587499999999956
24,8,8.237250000000001,0.12949999999999484
24,16,8.428750000000004,0.5107500000000016
