client,worker,write_rt_mean,write_rt_std,read_rt_mean,read_rt_std
2,8,1.5779028769060184,0.1443218992625136,1.499809582620884,0.024315681899929165
2,16,1.6218203689500503,0.0435138919086302,1.5045762328232553,0.02560075209255408
4,8,1.7146261799749247,0.040074230948352496,1.5724796603694366,0.045015832457513616
4,16,1.7170144978127069,0.04224556498120735,1.655553085918167,0.010635043595332072
