client,worker,read_netthreadTime,read_queueTime,read_workerPreTime,read_memcachedRTT,read_workerPostTime,write_netthreadTime,write_queueTime,write_workerPreTime,write_memcachedRTT,write_workerPostTime
2,8,0.039306492465973085,0.10105997399852412,0.02335345526095159,1.313722801897348,0.022366858998087345,0.050201747040444764,0.10941119868797301,0.019734260817921276,1.3518646089214545,0.04669106143822485
2,16,0.036899319741049666,0.105610581904194,0.0217918995740709,1.3172200439737172,0.02305438763022348,0.053082320087242736,0.09690976017816658,0.02139015627389288,1.4021908145142026,0.04824731789654562
4,8,0.039162690225713226,0.1447886572376053,0.0222650215588241,1.3429063079634327,0.023356983383861354,0.060622153821357404,0.15151068606500112,0.02790140602676188,1.4016439388501851,0.07294799521161892
4,16,0.040060131152359874,0.15313955530972392,0.022630018071409304,1.416116637179273,0.023606744205400893,0.06293152418725004,0.14607871883651374,0.023551465645460075,1.4242748068934448,0.060177982250038245
