requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,2.5049963249939684,21780.850014868345,181347.18648271065,19802.05220752843,2944646.474906161,21175.143280349657,178231
