requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,1.3864226198606748,39484.920667276085,98812.27861543365,17228.82265628557,1423077.1229970686,50968.434955291945,285519
