requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,1.5032407312348999,35437.12870870378,109562.54243065108,15138.417958510427,1425520.5223429084,44092.96438959955,292218
