requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,18.645684606870194,67534.74410187034,1948969.7110621268,100420.13338505056,4234779.350044937,297191.4752031636,528515
