requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,127.17530278919683,29869.65306325421,43500939.705266766,25757.682878044467,46171227.60115259,22312.894239269768,180984
