requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,10.21118543894337,35902.399377805756,1866070.1699727103,24288.90379825749,3269329.101054613,60320.80600130184,327229
