requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,80.24338653559397,24493.054868282983,27742507.777097255,32507.03556083283,30403567.59716132,21381.959457668305,181070
