requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,5.001437070835849,26266.59312442685,359802.29372162203,24451.807124963652,6767179.648141314,22003.893718267016,178836
