requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.3730467526105012,12747.575631903657,111331.93468762284,15545.974535863417,899341.9154784352,13921.677442876593,175541
