requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,117.28763143486083,31674.785296056674,42578174.15904596,42854.51986188864,5340953.958264892,22948.209033108735,178986
