requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,16.474456341347075,85538.39910139429,1565944.5233520982,205854.33344910282,2165064.868695417,419377.84554664814,454927
