requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,148.62270006779977,48714.36839049556,18240782.53328034,52159.82893803724,1692073.1863032754,133823.8549844528,513276
