requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,125.08219087525171,51096.00371976893,19197459.66182139,26383.946601102456,1091413.7952296443,81243.8749796595,393304
