requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,34.32887312773334,21912.51097867712,12680523.306479571,28329.0563945979,2648099.2188144387,20950.49596088917,176524
