requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5334233510520108,17928.011297793426,102407.87209507695,14536.181385703136,1114144.293303935,17658.92543342392,175521
