requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,57.973890501983824,25528.400772021574,25662579.583883766,101131.28843269432,21588558.70997119,19815.56552844424,176679
