requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,21.222507958446148,22669.871611287967,9620331.066618709,39741.85592663502,5347173.757321204,21365.86229339194,176542
