requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,5.49593735814798,19060.582637312757,347869.6810939628,20349.64538129823,6501247.334311167,20403.278790285975,176240
