requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4839883923653112,19335.815407942486,100531.60839565906,15764.059724801382,1109184.0091486787,18162.87658653764,176091
