requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,55.706234244515734,75135.31833070234,6163812.5978121115,123865.43982460849,2191141.97929239,336114.34100546036,532751
