requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,154.1531536556525,22470.187501394437,58503351.983439684,80911.19075321835,21649192.34606546,20427.722356707793,179284
