requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,105.90500658981331,27701.98431235159,41885178.60576233,98981.8743542261,21538557.95488341,20070.366760647972,179823
