requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,1.139483085608433,24604.990230670843,103863.81866096238,13964.702090592335,1176190.6862788338,26070.822873020774,45346
