requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.2001288603762248,28217.49539304391,96152.59339807974,22196.7742532225,793422.6156205655,21539.274306584924,252987
