requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.2708119926001804,24916.026235724006,110041.6979528185,32971.40621034446,807007.4177993181,23640.282332166284,130814
