requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.2655708660678426,22397.39511131297,94833.85574169234,28907.876923250165,807978.0773541633,22598.337208298457,266411
