requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.2119494082234203,17789.480607990114,75594.14913325301,13086.00058327055,743362.1339751624,16897.26231551465,288031
