requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.2213980650953609,18491.006624489215,80289.57043606676,21429.44317790886,751606.7458151184,18243.212185032597,238358
