requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.1889506937301904,19819.05845805084,78586.35660460527,21674.587514955605,759020.7138095339,18130.371793203332,238205
