requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.2635249001969846,25588.80944926711,105561.57350969569,32736.550695437898,792682.0046737022,24127.626478320464,133513
