requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.2193040079485642,17744.21204519514,81674.31417357102,12968.36599114819,735343.2163027681,16954.27290344301,243566
