requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5088723796905315,12553.858101074149,93546.56681493399,10498.826420763735,1030373.3330573038,13439.20439596839,84532
