requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5912363139742136,11761.44351982593,102350.40899516214,13382.958982430962,1091053.1156686188,14105.475914909377,86402
