requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.6609994429486585,13417.793368767989,104195.1835368118,12262.526158202581,1021812.8869998143,14839.652399962863,86168
