requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.6857363145720894,11477.151509400392,99623.46406500207,11017.323254848467,1130317.7893244766,12878.215693019394,84305
