requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4924951234833206,13333.793715079182,95038.65528812775,13759.247479088835,637245.7170628492,15157.256835388633,60494
