requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.6657847906038676,13456.34006406454,117604.94779926444,14120.965322102265,1095355.0945901056,14452.097745877329,84290
