requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5576128502196873,12862.137313503923,96997.74397199434,13777.023028470048,800025.5531119393,15277.418894300037,83983
