requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.53122485015195,12187.442072767895,94811.82589998918,14219.167493483561,820605.1986522684,14103.580377412884,83251
