requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.6017162872154116,13482.75408056042,88808.33844716872,11034.80935201401,1029950.6158669002,14666.989725627554,85650
